run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-1-20260516-22:39:03-3562,vector,LoRaNetworkTest.networkServer.app[0],delaySignal:vector,,,"7274.20913301266 7728.57800287239 7774.8798539053 8370.85466981931 10796.69563703756 11198.98904326602 11328.57800287239 14928.57800287239 17996.69563703756 18528.57800287239 21596.69563703756 22128.57800287239 25196.69563703756 25728.57800287239 28796.69563703756 29328.57800287239 32928.57800287239 35996.69563703756 36528.57800287239 39596.69563703756 40128.57800287239 43196.69563703756 43728.57800287239 47328.57800287239 50396.69563703756 50928.57800287239 53996.69563703756 54528.57800287239 58128.57800287239 60119.4225628638 61196.69563703756 61728.57800287239 64796.69563703756 65328.57800287239 68396.69563703756 68928.57800287239 71996.69563703756 72528.47099487239 73375.31531951502 75596.69563703756 79196.69563703756 79728.47099487239 82796.69563703756 86396.69563703756 89996.69563703756 90528.47099487239 93596.69563703756 97196.69563703756 97728.47099487239 100451.14655337005 100796.69563703756 101328.47099487239 104396.69563703756 104928.47099487239 105384.97153395338 107996.69563703756 108528.47099487239 111596.69563703756 115196.69563703756 115589.87525331914 115728.47099487239 118796.69563703756 119328.47099487239 122396.69563703756 122928.47099487239 125996.69563703756 126528.47099487239 129596.69563703756 130128.47099487239 133196.69563703756 133728.47099487239 140396.69563703756 140928.47099487239 143996.69563703756 144528.47099487239 147596.69563703756 151196.69563703756 151728.47099487239 154796.69563703756 155328.47099487239 158396.69563703756 158928.47099487239 161996.69563703756 162528.47099487239 163070.17005261293 165596.69563703756 169196.69563703756 172796.69563703756 173328.47099487239 176396.69563703756 176928.47099487239 179996.69563703756 180528.47099487239 183596.69563703756 184128.47099487239 187196.69563703756 187728.47099487239 190796.69563703756 194396.69563703756 194928.47099487239 197996.69563703756 198528.47099487239 201596.69563703756 202128.47099487239 205196.69563703756 205728.47099487239 208796.69563703756 209328.47099487239 212396.69563703756 212928.47099487239 215996.69563703756 216528.47099487239 219596.69563703756 223728.47099487239 227021.87246366191 227328.47099487239 230396.69563703756 230928.47099487239 233996.69563703756 234528.47099487239 237596.69563703756 238128.47099487239 241196.69563703756 241728.47099487239 242029.41721249915 244796.69563703756 245328.47099487239 248396.69563703756 248928.47099487239 251996.69563703756 252528.47099487239 255596.69563703756 256128.47099487239 259196.69563703756","0.14977930191 0.25678969033 0.14977930191 0.08808558989 0.14978161599 0.14978180591 0.25678969033 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.25678969033 0.08808564356 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.14978169033 0.14978180591 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.14978169033 0.14978180591 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978180591 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.08808558989 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.08808564356 0.14978161599 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978180591 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978180591 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599"
General-1-20260516-22:39:03-3562,attr,LoRaNetworkTest.networkServer.app[0],delaySignal:vector,recordingmode,vector,,
General-1-20260516-22:39:03-3562,attr,LoRaNetworkTest.networkServer.app[0],delaySignal:vector,source,delaySignal,,
General-2-20260516-22:43:06-3569,vector,LoRaNetworkTest.networkServer.app[0],delaySignal:vector,,,"8713.58087531336 8945.24652798246 12313.58087531336 12545.24652798246 15913.58087531336 16145.24652798246 19513.58087531336 19745.24652798246 23113.58087531336 23345.24652798246 26713.58087531336 26945.24652798246 30313.58087531336 30545.24652798246 33913.58087531336 34145.24652798246 34982.64138445367 37745.24652798246 41113.58087531336 41345.24652798246 44945.24652798246 48313.58087531336 48545.24652798246 51913.58087531336 52734.67305163416 55513.58087531336 55745.24652798246 59113.58087531336 59345.24652798246 62713.58087531336 62945.24652798246 64590.8671397566 70145.24652798246 73513.58087531336 73745.24652798246 77113.58087531336 77345.24652798246 80713.58087531336 80945.24652798246 84313.58087531336 84545.24652798246 91513.41217131336 91745.24652798246 98713.41217131336 98945.24652798246 102313.41217131336 102545.24652798246 105913.41217131336 106145.24652798246 109745.24652798246 113113.41217131336 113345.24652798246 116422.29116186307 116945.24652798246 120313.41217131336 120545.24652798246 123913.41217131336 124145.24652798246 127745.24652798246 131345.24652798246 134945.24652798246 135305.25439392847 138313.41217131336 142145.24652798246 145513.41217131336 145745.24652798246 149345.24652798246 152945.24652798246 155692.14890336872 156313.41217131336 156545.24652798246 157450.79445302223 160145.24652798246 163745.24652798246 167345.24652798246 170713.41217131336 170945.24652798246 174313.41217131336 174545.24652798246 178145.24652798246 181745.24652798246 185113.41217131336 185345.24652798246 188945.24652798246 192545.24652798246 196145.24652798246 199513.41217131336 199745.24652798246 206713.41217131336 206945.24652798246 210313.41217131336 210545.24652798246 213913.41217131336 214145.24652798246 217745.24652798246 217810.36809361108 221113.41217131336 221345.24652798246 224713.41217131336 228545.24652798246 232145.24652798246 235745.24652798246 239113.41217131336 242945.24652798246 246313.41217131336 246545.24652798246 249913.41217131336 250145.24652798246 253513.41217131336 253745.24652798246 257113.41217131336 257345.24652798246","0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.08808564356 0.14978161599 0.25678969033 0.14978161599 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978180591 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.14978180591 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.14978161599 0.08808569033 0.14978161599 0.14978180591 0.14978161599 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.14978161599 0.14978161599 0.14978161599 0.14978180591 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.14978161599 0.14978161599 0.08808564356 0.08808569033 0.14978161599 0.08808564356 0.14978161599 0.14978161599 0.14978161599 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.14978161599 0.14978161599 0.08808569033 0.14978161599 0.14978161599 0.14978161599 0.14978161599 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.14978161599 0.14977930191 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.14978161599 0.14978161599 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.08808569033 0.14978161599 0.08808569033 0.14978161599"
General-2-20260516-22:43:06-3569,attr,LoRaNetworkTest.networkServer.app[0],delaySignal:vector,recordingmode,vector,,
General-2-20260516-22:43:06-3569,attr,LoRaNetworkTest.networkServer.app[0],delaySignal:vector,source,delaySignal,,
General-3-20260516-22:46:51-3574,vector,LoRaNetworkTest.networkServer.app[0],delaySignal:vector,,,"9249.67055403213 10414.86583792649 12849.67055403213 14014.86583792649 16449.67055403213 17614.86583792649 20049.67055403213 21214.86583792649 24814.86583792649 27249.67055403213 28414.86583792649 30849.67055403213 32014.86583792649 34449.67055403213 35614.86583792649 38049.67055403213 39214.86583792649 41649.67055403213 42814.86583792649 45249.67055403213 48849.67055403213 50014.86583792649 56049.67055403213 59649.67055403213 60814.86583792649 63249.67055403213 64414.86583792649 66849.67055403213 68014.86583792649 70449.67055403213 71614.86583792649 74049.67055403213 75214.86583792649 78814.86583792649 81249.67055403213 82414.86583792649 83881.1370254584 84849.67055403213 86014.75882992649 88449.67055403213 89614.75882992649 93214.75882992649 95649.67055403213 96814.75882992649 98165.84082065343 99249.67055403213 100414.75882992649 104014.75882992649 106449.67055403213 107614.75882992649 110049.67055403213 113649.67055403213 114814.75882992649 117249.67055403213 118414.75882992649 120849.67055403213 122014.75882992649 124449.67055403213 125614.75882992649 131649.67055403213 132814.75882992649 134501.43575249567 135249.67055403213 136414.75882992649 137820.8139169492 138849.67055403213 142449.67055403213 146049.67055403213 147214.75882992649 149649.67055403213 150814.75882992649 153249.67055403213 156849.67055403213 158014.75882992649 160449.67055403213 161614.75882992649 164049.67055403213 167649.67055403213 168814.75882992649 171249.67055403213 172414.75882992649 174849.67055403213 176014.75882992649 178449.67055403213 179614.75882992649 182049.67055403213 183214.75882992649 185649.67055403213 186814.75882992649 189249.67055403213 190414.75882992649 190510.94710747024 192849.67055403213 194014.75882992649 195798.60533715753 196449.67055403213 197614.75882992649 203649.67055403213 204814.75882992649 208414.75882992649 210849.67055403213 212014.75882992649 215350.55995368384 218049.67055403213 219214.75882992649 221649.67055403213 222814.75882992649 225249.67055403213 226414.75882992649 228849.67055403213 229405.20305477536 230014.75882992649 232449.67055403213 233614.75882992649 236049.67055403213 239649.67055403213 240814.75882992649 243249.67055403213 244414.75882992649 246849.67055403213 248014.75882992649 250449.67055403213 254049.67055403213 257649.67055403213 258814.75882992649","0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.14978161599 0.25678969033 0.14978161599 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.25678969033 0.14978161599 0.25678969033 0.14978180591 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978169033 0.14978161599 0.14978169033 0.14978180591 0.14978161599 0.14978169033 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978180591 0.14978161599 0.14978169033 0.08808564356 0.14978161599 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14977930191 0.14978161599 0.14978169033 0.08808558989 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978169033 0.14978161599 0.14978169033 0.14978180591 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.08808564356 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.14978161599 0.14978169033"
General-3-20260516-22:46:51-3574,attr,LoRaNetworkTest.networkServer.app[0],delaySignal:vector,recordingmode,vector,,
General-3-20260516-22:46:51-3574,attr,LoRaNetworkTest.networkServer.app[0],delaySignal:vector,source,delaySignal,,
General-4-20260516-22:50:49-3580,vector,LoRaNetworkTest.networkServer.app[0],delaySignal:vector,,,"9392.67793482687 9712.08055730022 12992.67793482687 13312.08055730022 16592.67793482687 16912.08055730022 20512.08055730022 23792.67793482687 27392.67793482687 27712.08055730022 30992.67793482687 31312.08055730022 34592.67793482687 34912.08055730022 38512.08055730022 41792.67793482687 42112.08055730022 45392.67793482687 45712.08055730022 48992.67793482687 49312.08055730022 52592.67793482687 52912.08055730022 56192.67793482687 56512.08055730022 59792.67793482687 60112.08055730022 61213.39801689254 63283.00494878606 63392.67793232287 63712.08055730022 66992.67793482687 67312.08055730022 70592.67793482687 74512.08055730022 78112.08055730022 79896.24454416542 80812.2282912075 81392.67793482687 81712.08055730022 84992.67793482687 85312.08055730022 88592.67793482687 88912.08055730022 92192.67793482687 92512.08055730022 95792.67793482687 96112.08055730022 99392.67793482687 99712.08055730022 102992.67793482687 103312.08055730022 106592.67793482687 106912.08055730022 107830.29886438641 110192.67793482687 110512.08055730022 113792.67793482687 114112.08055730022 117392.67793482687 117712.08055730022 120992.67793482687 124592.67793482687 124912.08055730022 128192.67793482687 128512.08055730022 131792.67793482687 135392.67793482687 135712.08055730022 138992.67793482687 139312.08055730022 142592.67793482687 142912.08055730022 146192.67793482687 146512.08055730022 149792.67793482687 150112.08055730022 153392.67793482687 153712.08055730022 154910.10322455618 156992.67793482687 157312.08055730022 160256.33456322747 160300.26359516226 160592.67793482687 160912.08055730022 164192.67793482687 167792.67793482687 168111.97354930022 171247.0725032261 171392.67793482687 171711.97354930022 178592.67793482687 178911.97354930022 182192.67793482687 185467.00565289795 185792.67793482687 186886.0262798891 189392.67793482687 189711.97354930022 192992.67793482687 196592.67793482687 196911.97354930022 200192.67793482687 200511.97354930022 204111.97354930022 207392.67793482687 207711.97354930022 210992.67793482687 211311.97354930022 218192.67793482687 218511.97354930022 221792.67793482687 225392.67793482687 225563.27520948484 228992.67793482687 232592.67793482687 232911.97354930022 236192.67793482687 236511.97354930022 239792.67793482687 240111.97354930022 243392.67793482687 246992.67793482687 247311.97354930022 250592.67793482687 250911.97354930022 254192.67793482687 254511.97354930022 258111.97354930022","0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.25678969033 0.14978161599 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978180591 0.14978180591 0.14977911199 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.25678969033 0.14978180591 0.14978180591 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.08808564356 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978161599 0.25678969033 0.14978180591 0.14978161599 0.25678969033 0.14978180591 0.14977930191 0.14978161599 0.25678969033 0.14978161599 0.14978161599 0.14978169033 0.14978180591 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978180591 0.14978161599 0.14978180591 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.14978180591 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978161599 0.14978169033 0.14978169033"
General-4-20260516-22:50:49-3580,attr,LoRaNetworkTest.networkServer.app[0],delaySignal:vector,recordingmode,vector,,
General-4-20260516-22:50:49-3580,attr,LoRaNetworkTest.networkServer.app[0],delaySignal:vector,source,delaySignal,,
